date,state,S,I,R,hospitalization,icu,ventilator,bed-usage,icu-usage,ventilator-usage
05/20/2020,New York,3834934.3887819084,343511.7939658511,15363762.817252252,10305.353818975533,1545.8030728463298,1374.0471758634044,0.17997160054793895,0.5209986763890562,0.15267190842926714
05/21/2020,New York,3803664.863707457,297536.4279191137,15441007.70837344,8926.092837573411,1338.9139256360115,1190.145711676455,0.15588433379740854,0.45126859643950507,0.132238412408495
05/22/2020,New York,3776796.5191327427,257523.13676590726,15507889.344101362,7725.694102977217,1158.8541154465825,1030.0925470636291,0.13492069825845196,0.3905810972182617,0.11445472745151435
05/23/2020,New York,3753702.1081809015,222748.76633132112,15565758.12548779,6682.462989939633,1002.3694484909449,890.9950653252845,0.11670182130838849,0.33783938270675595,0.09899945170280938
05/24/2020,New York,3733845.5932414904,192564.488378099,15615798.918380423,5776.934651342969,866.5401977014454,770.2579535123959,0.10088777093209984,0.29205938581107027,0.08558421705693288
05/25/2020,New York,3716768.480864183,166391.95422784245,15659048.564907985,4991.758626835273,748.763794025291,665.5678169113698,0.08717554053955176,0.2523639346226124,0.07395197965681888
05/26/2020,New York,3702078.3073153784,143718.3566933201,15696412.335991312,4311.550700799603,646.7326051199403,574.8734267732804,0.07529646182916126,0.21797526293223468,0.06387482519703115
05/27/2020,New York,3689438.851787512,124091.09431782573,15728679.053894673,3722.7328295347716,558.4099244302157,496.36437727130294,0.06501340929314492,0.18820691757000865,0.05515159747458922
05/28/2020,New York,3678561.8926642197,107112.107957849,15756534.99937794,3213.36323873547,482.0044858103205,428.448431831396,0.056117833058023266,0.16245516879350202,0.04760538131459956
05/29/2020,New York,3669200.19073306,92432.4088712897,15780576.40039566,2772.972266138691,415.9458399208036,369.72963548515884,0.04842689205809698,0.14019071112935746,0.041081070609462096
05/30/2020,New York,3661141.5580166457,79746.81978578206,15801320.622197583,2392.4045935734616,358.86068903601927,318.98727914312826,0.041780698792781505,0.12095068723829433,0.03544303101590314
05/31/2020,New York,3654203.794477906,68789.05050663135,15819216.155015474,2063.6715151989406,309.55072727984106,275.1562020265254,0.03603973935486528,0.1043312191708261,0.030572911336280602
06/01/2020,New York,3648230.381462938,59327.17262157342,15834651.4459155,1779.8151786472026,266.9722767970804,237.3086904862937,0.031082502552299166,0.0899805449265522,0.026367632276254854
06/02/2020,New York,3643086.7926157387,51159.507191253666,15847962.700193018,1534.7852157376099,230.21778236064148,204.63802876501467,0.026803325400143376,0.0775927813820834,0.022737558751668295
06/03/2020,New York,3638657.434237476,44110.902062089175,15859440.663700445,1323.3270618626752,198.49905927940128,176.4436082483567,0.02311044274222726,0.06690227815281473,0.019604845360928522
06/04/2020,New York,3634842.8585248995,38029.426750713086,15869336.714724397,1140.8828025213925,171.13242037820888,152.11770700285234,0.01992425564557714,0.05767860477863461,0.01690196744476137
06/05/2020,New York,3631557.5504163336,32783.417638815285,15877868.031944862,983.5025291644585,147.52537937466877,131.13367055526115,0.017175783328346666,0.049722069219638954,0.01457040783947346
06/06/2020,New York,3628727.9358560564,28258.87020458371,15885222.19393937,847.7661061375112,127.16491592062668,113.03548081833483,0.014805296906053181,0.042859762696537476,0.01255949786870387
06/07/2020,New York,3626290.693637487,24357.129980817088,15891561.176381705,730.7138994245126,109.60708491367689,97.42851992326835,0.012761109645736412,0.0369420576048793,0.010825391102585373
06/08/2020,New York,3624191.3414348904,20992.89232214104,15897024.766242977,629.7867696642312,94.46801544963468,83.97156928856417,0.010998529010395055,0.031839573794956076,0.009330174365396019
06/09/2020,New York,3622382.9760863264,18092.42579728617,15901733.598116398,542.7727739185851,81.41591608778776,72.36970318914469,0.009478925864350694,0.027440484020150913,0.008041078132127188
06/10/2020,New York,3620825.2173489314,15592.027547175418,15905791.755103903,467.7608264152625,70.16412396228938,62.36811018870167,0.008168925209396665,0.023648171204007206,0.006929790020966852
06/11/2020,New York,3619483.307592514,13436.69196909809,15909289.000438398,403.1007590729427,60.4651138609414,53.74676787639236,0.007039708686068052,0.02037920925545716,0.0059718630973769294
06/12/2020,New York,3618327.311678839,11578.925940838992,15912302.762380332,347.36777822516973,52.105166733775455,46.31570376335597,0.006066393849656306,0.017561566138785123,0.0051461893070395524
06/13/2020,New York,3617331.4529484366,9977.739846450315,15914899.807205122,299.33219539350944,44.899829309026416,39.91095938580126,0.005227505551658362,0.015133073579044967,0.004434551042866807
06/14/2020,New York,3616473.5378315086,8597.771378110016,15917137.69079039,257.93314134330046,38.68997120149507,34.391085512440064,0.0045045168848483344,0.013040098146779599,0.0038212317236044516
06/15/2020,New York,3615734.4468094693,7408.507547053413,15919066.045643488,222.2552264116024,33.33828396174036,29.634030188213654,0.0038814415817328093,0.011236361294823175,0.003292670020912628
06/16/2020,New York,3615097.7145693237,6383.63219727527,15920727.65323341,191.5089659182581,28.726344887738716,25.53452878910108,0.003344492166016278,0.00968194974308686,0.0028371698654556755
06/17/2020,New York,3614549.161530441,5500.453791385778,15922159.384678183,165.01361374157332,24.752042061235997,22.00181516554311,0.00288178015999674,0.008342447610797438,0.00244464612950479
06/18/2020,New York,3614076.5704983273,4739.401177750364,15923393.028323932,142.1820353325109,21.327305299876635,18.957604711001455,0.002483051908498121,0.00718817165482866,0.0021064005234446063
06/19/2020,New York,3613669.4195495457,4083.602809771125,15924455.977640694,122.50808429313375,18.37621264397006,16.3344112390845,0.002139468124781854,0.006193533078520411,0.0018149345821204998
06/20/2020,New York,3613318.6458183406,3518.515090379551,15925371.83909129,105.55545271138654,15.833317906707979,14.074060361518205,0.0018434091739820565,0.005336473847896184,0.0015637844846131338
06/21/2020,New York,3613016.4402726237,3031.5982544047392,15926160.961472983,90.94794763214217,13.642192144821326,12.126393017618957,0.001588305262432409,0.00459797510779283,0.001347377001957662
06/22/2020,New York,3612756.0771860587,2612.04549284378,15926840.87732111,78.3613647853134,11.754204717797009,10.448181971375119,0.001368494521320155,0.003961646349105834,0.0011609091079305687
06/23/2020,New York,3612531.7626720746,2250.542568564835,15927426.69475937,67.51627705694506,10.127441558541758,9.00217027425934,0.0011790970653140019,0.003413360821888021,0.0010002411415843712
06/24/2020,New York,3612338.504357193,1939.0603413271292,15927931.43530149,58.17181023981387,8.72577153597208,7.756241365308517,0.0010159062929360975,0.002940940861466829,0.0008618045961453907
06/25/2020,New York,3612172.0023083254,1670.6805989838576,15928366.317092702,50.12041796951573,7.518062695427359,6.68272239593543,0.0008752976366028488,0.0025338937295002893,0.0007425247106594922
06/26/2020,New York,3612028.5519249407,1439.4410667469565,15928741.007008322,43.183232002408694,6.477484800361304,5.757764266987826,0.0007541473603745777,0.0021831765420833515,0.0006397515852208696
06/27/2020,New York,3611904.9611662645,1240.2029811857615,15929063.83585256,37.20608943557284,5.580913415335926,4.960811924743046,0.0006497631797483949,0.0018809954214141983,0.0005512013249714496
06/28/2020,New York,3611798.4806602076,1068.5391096233686,15929341.980230179,32.05617328870106,4.808425993305159,4.274156438493475,0.0005598255931384548,0.0016206356566582942,0.00047490627094371943
06/29/2020,New York,3611706.7414445556,920.6340134011223,15929581.624542052,27.619020402033666,4.1428530603050495,3.682536053604489,0.00048233562812444186,0.0013963104348854228,0.000409170672622721
06/30/2020,New York,3611627.702428243,793.1997343249857,15929788.097837443,23.79599202974957,3.5693988044624354,3.172798937299943,0.000415570668164188,0.0012030329640924959,0.0003525332152555492
07/01/2020,New York,3611559.6055404595,683.4037752067903,15929965.990684344,20.50211325620371,3.0753169884305565,2.733615100827161,0.0003580467203891603,0.0010365072424774373,0.0003037350112030179
07/02/2020,New York,3611500.935813488,588.8050006953235,15930119.259185826,17.664150020859704,2.6496225031289558,2.3552200027812944,0.0003084848329728734,0.0008930308402861327,0.0002616911114201438
07/03/2020,New York,3611450.3880498745,507.30004378331716,15930251.31190635,15.219001313499515,2.282850197024927,2.0292001751332687,0.0002657830165994222,0.0007694136154448692,0.00022546668612591873
07/04/2020,New York,3611406.8379944596,437.07694825957543,15930365.08505729,13.112308447787262,1.9668462671680893,1.7483077930383017,0.00022899195696525143,0.0006629074038315097,0.0001942564214487002
07/05/2020,New York,3611369.316788682,376.5740833210057,15930463.109128006,11.29722249963017,1.6945833749445254,1.5062963332840227,0.00019729348945408164,0.0005711437057447002,0.0001673662592537803
07/06/2020,New York,3611336.989784894,324.4460416938274,15930547.56417342,9.733381250814821,1.4600071876222231,1.2977841667753096,0.00016998273258963032,0.0004920819641463509,0.00014419824075281217
07/07/2020,New York,3611309.1380059966,279.5337964911834,15930620.32819752,8.386013894735502,1.2579020842103252,1.1181351859647337,0.00014645245271188945,0.0004239643020594288,0.0001242372428849704
07/08/2020,New York,3611285.141840019,240.8384505995179,15930683.01970939,7.225153517985537,1.0837730276978306,0.9633538023980717,0.00012617931083958606,0.000365275708694921,0.00010703931137756352
07/09/2020,New York,3611264.4675342944,207.49948189960003,15930737.032983813,6.224984456988,0.9337476685482,0.8299979275984001,0.00010871246497595223,0.0003147110443371082,9.222199195537778e-05
07/10/2020,New York,3611246.655277381,178.7755470685647,15930783.569175556,5.363266412056941,0.804489961808541,0.7151021882742588,9.366351289807968e-05,0.0002711459257864985,7.945579869713986e-05
07/11/2020,New York,3611231.3088097842,154.02774481772627,15930823.663445406,4.620832344531788,0.6931248516797682,0.6161109792709051,8.069772348599899e-05,0.0002336113419884625,6.845677547454501e-05
07/12/2020,New York,3611218.0867940253,132.7057091967307,15930858.207496786,3.981171275901921,0.5971756913852881,0.5308228367869229,6.952675077106444e-05,0.0002012725619768413,5.8980315198546985e-05
07/13/2020,New York,3611206.695157649,114.33527129725951,15930887.969571061,3.430058138917785,0.5145087208376677,0.45734108518903804,5.990216969521638e-05,0.0001734104215833056,5.081567613211534e-05
07/14/2020,New York,3611196.880481999,98.50780449475246,15930913.611713514,2.955234134842574,0.44328512022638605,0.39403121797900986,5.160989390409832e-05,0.00014940516354108058,4.378124644211221e-05
07/15/2020,New York,3611188.4244775507,84.8713193680275,15930935.704203088,2.546139581040825,0.38192093715612374,0.33948527747211,4.4465510225822545e-05,0.00012872293129630055,3.772058638579e-05
07/16/2020,New York,3611181.1390671744,73.1225387246968,15930954.738394108,2.1936761617409037,0.32905142426113554,0.2924901548987872,3.831012664363011e-05,0.00011090374932967157,3.249890609986524e-05
07/17/2020,New York,3611174.8621833986,63.000122693012074,15930971.137693916,1.8900036807903622,0.2835005521185543,0.2520004907720483,3.300682280767647e-05,9.555124776493236e-05,2.8000054530227586e-05
07/18/2020,New York,3611169.454226257,54.27895823573284,15930985.266815513,1.628368747071985,0.24425531206079776,0.21711583294293135,2.84376582153994e-05,8.232400136865445e-05,2.4123981438103485e-05
07/19/2020,New York,3611164.794907703,46.76507191583339,15930997.440020388,1.4029521574750017,0.21044282362125022,0.18706028766333355,2.4501006923997164e-05,7.092781382583424e-05,2.078447640703706e-05
07/20/2020,New York,3611160.7805819702,40.29132570060162,15931007.928092338,1.2087397710180485,0.18131096565270727,0.16116530280240648,2.110930250987668e-05,6.110918963690842e-05,1.7907255866934055e-05
07/21/2020,New York,3611157.32197188,34.7137510215161,15931016.964277107,1.0414125306454831,0.15621187959682245,0.1388550040860644,1.818711742102798e-05,5.264977404678883e-05,1.542833378734049e-05
07/22/2020,New York,3611154.3421445773,29.908284985255275,15931024.749570444,0.8972485495576582,0.13458728243364873,0.11963313994102111,1.566945302313369e-05,4.536140290989172e-05,1.32925711045579e-05
07/23/2020,New York,3611151.7748165983,25.76803741527645,15931031.457145993,0.7730411224582935,0.11595616836874402,0.1030721496611058,1.350030775673309e-05,3.908195765714325e-05,1.1452461073456199e-05
07/24/2020,New York,3611149.562892606,22.200934636549174,15931037.236172764,0.6660280390964752,0.09990420586447128,0.0888037385461967,1.1631442676454747e-05,3.367179166311806e-05,9.867082060688523e-06
07/25/2020,New York,3611147.6571686906,19.127628602628203,15931042.215202715,0.5738288580788461,0.08607432871182691,0.07651051441051282,1.0021286007559178e-05,2.9010559053531145e-05,8.501168267834757e-06
07/26/2020,New York,3611146.0152554857,16.479760392245762,15931046.50498413,0.4943928117673728,0.07415892176510593,0.06591904156898305,8.634023362626794e-06,2.4994580979139172e-05,7.324337952109228e-06
07/27/2020,New York,3611144.600638096,14.198444317350852,15931050.200917594,0.42595332952052556,0.06389299942807883,0.056793777269403406,7.438803540289648e-06,2.153454648738754e-05,6.310419696600379e-06
07/28/2020,New York,3611143.3818477686,12.232932209069185,15931053.38522003,0.3669879662720755,0.055048194940811326,0.04893172883627674,6.409038722203166e-06,1.8553486666940115e-05,5.436858759586305e-06
07/29/2020,New York,3611142.331775743,10.539506946055845,15931056.128717318,0.31618520838167535,0.0474277812572513,0.04215802778422338,5.521824773959158e-06,1.5985096480367813e-05,4.684225309358154e-06
07/30/2020,New York,3611141.427068798,9.080507723205958,15931058.492423486,0.2724152316961787,0.04086228475442681,0.036322030892823834,4.757430566985884e-06,1.3772256405266873e-05,4.035781210313759e-06
07/31/2020,New York,3611140.6476011537,7.82347844676673,15931060.528920405,0.2347043534030019,0.03520565301045028,0.03129391378706692,4.098851808438586e-06,1.1865740819160864e-05,3.477101531896324e-06
08/01/2020,New York,3611139.9760362264,6.740461010640155,15931062.283502769,0.20221383031920465,0.030332074547880696,0.02696184404256062,3.5314407767800884e-06,1.0223146123316716e-05,2.9957604491734022e-06
08/02/2020,New York,3611139.3974381923,5.807368900871065,15931063.795192912,0.17422106702613194,0.02613316005391979,0.023229475603484262,3.0425781426473856e-06,8.807940698995547e-06,2.5810528448315845e-06
08/03/2020,New York,3611138.8989358153,5.003445071169135,15931065.097619118,0.15010335213507403,0.022515502820261105,0.020013780284676538,2.6213889407288385e-06,7.588642676191811e-06,2.22375336496406e-06
